build_id,build_lat,build_lon,build_start_dt,build_end_dt,coll_id,coll_dt,coll_lat,coll_lon,radius
6317587,47.65673138,-122.3201138,2/26/2014,3/31/2016,162381573,10/29/2013,47.64846703,-122.3774985,530
6418212,47.64626509,-122.3603139,11/21/2014,6/30/2016,162381574,11/9/2013,47.61288924,-122.3167334,2278
6286988,47.59718925,-122.3189599,6/21/2013,1/7/2015,162381575,9/24/2013,47.54894315,-122.2781328,1206
6455573,47.69172722,-122.3426662,11/21/2016,3/12/2018,162381576,9/19/2013,47.6905667,-122.3458666,1716
6526803,47.68004583,-122.3764168,6/24/2016,3/14/2018,162381587,11/15/2013,47.52084933,-122.2634153,926
6412408,47.63849474,-122.3769606,10/14/2015,10/10/2016,162381589,11/15/2013,47.65835595,-122.3166557,2151
6499769,47.67566271,-122.3134801,10/28/2016,3/2/2018,162381590,11/14/2013,47.69961937,-122.3446296,2311
6380693,47.61632879,-122.3330523,1/6/2015,6/5/2017,162381592,11/14/2013,47.66139443,-122.3500395,4
6421330,47.66673716,-122.3831091,6/17/2015,11/18/2016,162381593,11/8/2013,47.60851477,-122.3037184,2133
6485841,47.6774562,-122.3184672,7/15/2016,2/15/2018,162381594,11/8/2013,47.61698594,-122.3208265,808
6418661,47.5735097,-122.3224022,1/13/2015,7/14/2016,162381596,11/9/2013,47.59980258,-122.3022349,629
6404209,47.56015663,-122.2910966,10/16/2014,4/15/2016,162381598,11/7/2013,47.60774153,-122.31678,2370
6448374,47.66389117,-122.3038142,8/17/2015,6/7/2017,162381599,11/13/2013,47.57834715,-122.2961881,494
6319992,47.67554783,-122.3872397,3/3/2014,5/18/2016,162381600,11/7/2013,47.51773582,-122.2595665,1808
6456440,47.71787303,-122.2944766,8/12/2015,8/18/2017,162381601,11/7/2013,47.67771392,-122.3789079,1544
6249284,47.65577125,-122.3170365,3/7/2014,10/27/2015,162381602,11/12/2013,47.70508354,-122.3554527,1470
6354902,47.66142742,-122.3033452,4/30/2015,8/31/2016,162381603,11/7/2013,47.58831183,-122.2980507,1281
6446552,47.66974927,-122.385144,3/18/2015,10/14/2016,162381605,11/12/2013,47.5640756,-122.3741937,1456
6370621,47.68566128,-122.2843148,3/25/2015,5/3/2017,162381606,11/9/2013,47.615225,-122.3244726,1471
6392906,47.63211623,-122.3415276,4/24/2015,8/24/2017,162381607,9/24/2013,47.59833124,-122.3134071,253
6424553,47.61709778,-122.3375332,5/22/2015,12/7/2017,162381608,11/5/2013,47.55635709,-122.3629314,1208
6453677,47.69572937,-122.3733593,11/4/2015,7/10/2017,162381609,9/24/2013,47.56281827,-122.2878361,1775
6412152,47.61556306,-122.3327618,6/15/2016,12/14/2017,162381612,10/5/2013,47.61854843,-122.3418891,308
6456468,47.55009055,-122.3319557,7/7/2016,10/12/2017,162381613,10/5/2013,47.62322952,-122.3436658,1277
6313785,47.62334132,-122.3345852,11/3/2014,4/11/2016,162381614,10/4/2013,47.64319456,-122.3956281,1078
6494431,47.62215883,-122.3243292,5/13/2016,8/7/2017,162381615,10/4/2013,47.61483186,-122.3377446,66
6336571,47.61974247,-122.3175114,10/10/2014,12/3/2015,162381617,10/5/2013,47.69060274,-122.356642,1466
6423757,47.60053038,-122.3196145,12/4/2015,8/15/2017,162381618,10/5/2013,47.66491734,-122.3152387,1687
6364158,47.65157136,-122.3423224,2/13/2014,7/7/2015,162381619,10/4/2013,47.69756886,-122.3054667,2196
6405422,47.65236628,-122.3488764,5/22/2015,11/14/2016,162381620,9/27/2013,47.60166928,-122.3037389,590
6366532,47.61395165,-122.3241443,8/6/2015,10/30/2017,162381621,9/29/2013,47.60453069,-122.3207449,1057
6180940,47.61582105,-122.3461666,7/23/2015,11/28/2016,162381623,9/28/2013,47.60619746,-122.3154707,2193
6459558,47.65443675,-122.3276276,1/11/2016,10/24/2017,162381625,9/29/2013,47.66794272,-122.3336938,1959
6406611,47.61184277,-122.3425428,3/25/2015,8/21/2017,162381626,10/1/2013,47.64231309,-122.3902858,592
6338471,47.66115206,-122.3757857,9/19/2014,2/23/2017,162381628,9/28/2013,47.53540582,-122.2806428,109
6359948,47.60184797,-122.3134337,2/21/2015,1/10/2018,162381629,9/26/2013,47.65539353,-122.3466433,370
6316847,47.61717726,-122.3166999,10/15/2014,1/24/2017,162381630,9/26/2013,47.6856834,-122.3229364,1470
6389877,47.66111774,-122.3410771,6/27/2014,12/30/2015,162381631,9/26/2013,47.69064792,-122.3646547,1776
6507010,47.61932384,-122.3039166,7/16/2016,8/17/2017,162381634,9/26/2013,47.70494695,-122.3218291,1491
6388259,47.67744717,-122.3198944,9/26/2014,8/1/2016,162381636,9/26/2013,47.58085271,-122.329056,875
6483608,47.71573816,-122.3353047,6/8/2016,8/29/2017,162381638,9/21/2013,47.5954074,-122.317262,1814
6439861,47.65375456,-122.3129066,11/16/2015,1/6/2017,162381639,9/21/2013,47.73397149,-122.3450953,2452
6371460,47.70598796,-122.3348714,10/14/2014,5/12/2016,162381640,9/21/2013,47.72737824,-122.2914502,1178
6303311,47.61992997,-122.347342,5/31/2013,12/19/2014,162381641,10/9/2013,47.61407001,-122.3234015,526
6414739,47.61788237,-122.3042526,12/19/2014,1/25/2017,162381642,9/25/2013,47.65956435,-122.3229813,1691
6341268,47.62906083,-122.3426014,6/17/2013,3/4/2015,162381643,10/10/2013,47.61758358,-122.3516459,561
6426613,47.61698493,-122.3319657,5/8/2015,10/18/2017,162381644,9/20/2013,47.68768204,-122.3261613,2386
6429608,47.6356913,-122.3259269,9/15/2015,3/31/2017,162381645,10/9/2013,47.70635753,-122.2752974,137
6369962,47.64120991,-122.3250063,10/30/2014,4/12/2016,162381646,9/24/2013,47.6198982,-122.322206,2290
6377592,47.61361762,-122.3185288,12/9/2014,9/22/2016,162381647,10/16/2013,47.61416829,-122.3379373,1215
6365983,47.64790943,-122.3381579,10/24/2014,9/26/2016,162381648,10/20/2013,47.62081537,-122.3323471,148
6423126,47.62037689,-122.323355,10/8/2015,5/3/2017,162381651,10/17/2013,47.67615408,-122.3131335,175
6324793,47.61652519,-122.3373688,7/11/2013,10/8/2015,162381653,10/16/2013,47.56606202,-122.3394375,1946
6485840,47.68187905,-122.2881326,4/28/2016,3/27/2017,162381654,10/24/2013,47.65980207,-122.3137484,1701
6475222,47.61782102,-122.3158051,4/5/2016,7/19/2017,162381656,9/30/2013,47.66125953,-122.3097241,2399
6289087,47.6241378,-122.3386931,4/24/2013,10/14/2014,162381657,10/30/2013,47.61070944,-122.3371369,2318
6430039,47.69074327,-122.3743557,5/28/2015,12/28/2016,162381658,10/25/2013,47.61992218,-122.3188886,137
6343532,47.61445083,-122.3227283,3/18/2014,1/29/2016,162381659,10/11/2013,47.68621681,-122.3539074,795
6366219,47.66967529,-122.3879285,2/12/2015,8/15/2016,162381662,10/12/2013,47.73412886,-122.3445526,849
6461700,47.59600159,-122.3162261,12/2/2015,1/19/2017,162381663,10/26/2013,47.5911181,-122.3022259,810
6488356,47.60247849,-122.3210096,5/23/2016,2/28/2018,162381665,10/25/2013,47.61935121,-122.3169191,1119
6434860,47.61457019,-122.3340078,8/25/2015,5/9/2017,162381666,10/25/2013,47.57445574,-122.2951787,1093
6398262,47.61181606,-122.3231999,10/28/2014,9/18/2015,162381667,10/27/2013,47.60578583,-122.3241969,1372
6428981,47.56382104,-122.3138774,5/23/2015,10/31/2017,162381668,10/27/2013,47.7028953,-122.3508723,360
6391164,47.6597373,-122.3204409,11/4/2014,1/19/2016,162381669,10/11/2013,47.6905667,-122.3458666,1595
6319158,47.60673038,-122.3203603,12/18/2015,9/1/2017,162381670,10/28/2013,47.67940813,-122.3120037,787
6380969,47.65310607,-122.3431802,8/29/2014,11/2/2016,162381671,10/12/2013,47.61614381,-122.3450603,507
6414719,47.62267378,-122.3604167,8/28/2015,1/19/2017,162381676,10/21/2013,47.56083773,-122.2942314,1500
6461843,47.65797676,-122.3141094,6/23/2016,10/2/2017,162381677,10/8/2013,47.69060745,-122.3773428,641
6339340,47.61523711,-122.338364,10/15/2013,2/25/2016,162381681,10/10/2013,47.69241844,-122.3553208,1239
6407198,47.61269306,-122.3009915,3/2/2015,5/27/2016,162381683,10/10/2013,47.66867103,-122.3788843,1764
6453820,47.60413073,-122.304823,10/22/2015,9/30/2016,162381685,10/9/2013,47.68675976,-122.3202522,911
6404205,47.5592093,-122.2904265,10/16/2014,4/20/2016,162381686,11/12/2013,47.60215466,-122.2967659,271
6325848,47.61508327,-122.3224407,5/22/2014,10/16/2015,162381687,11/9/2013,47.64555665,-122.3046109,338
6472951,47.71250742,-122.3550567,1/26/2016,3/31/2017,162381689,11/9/2013,47.50999766,-122.3713933,528
6337838,47.62677806,-122.3417152,5/6/2014,3/9/2016,162381691,11/7/2013,47.66366435,-122.3761234,1999
6324871,47.65713971,-122.3152862,8/20/2013,2/17/2015,162381692,7/7/2013,47.64338933,-122.3061318,1626
6345269,47.62221174,-122.3355992,8/22/2013,9/12/2014,162381694,11/12/2013,47.64805787,-122.3387376,842
6175609,47.66148571,-122.3157046,1/27/2014,3/9/2016,162381696,7/2/2013,47.64429117,-122.3052704,785
6368241,47.61918048,-122.3022012,7/30/2015,8/28/2017,162381702,11/7/2013,47.65420909,-122.3144718,2088
6357155,47.62498078,-122.3388452,10/24/2013,6/9/2015,162381703,11/7/2013,47.55014223,-122.376338,2001
6458649,47.63115019,-122.3427607,8/27/2015,11/2/2017,162381704,11/5/2013,47.53368043,-122.3550324,1975
6374587,47.61586972,-122.3393811,2/7/2014,9/30/2016,162381705,11/6/2013,47.56927896,-122.3854477,766
6327387,47.60967965,-122.3297856,5/30/2013,3/24/2015,162381706,11/2/2013,47.68889222,-122.3289506,882
6499094,47.54006786,-122.371511,11/15/2016,9/19/2017,162381708,11/2/2013,47.5958333,-122.3237636,350
6315298,47.56931261,-122.3871171,7/17/2014,2/14/2018,162381711,11/2/2013,47.54430172,-122.333069,1794
6484693,47.59867342,-122.3352065,3/17/2016,8/2/2017,162381713,11/3/2013,47.7059898,-122.3554597,1750
6347504,47.61430491,-122.3164393,1/3/2014,12/15/2017,162381714,11/13/2013,47.58099444,-122.3001668,408
6352324,47.62304677,-122.3407984,9/17/2014,9/20/2016,162381718,11/14/2013,47.61962153,-122.3241373,594
6359455,47.67035987,-122.3831308,8/23/2014,8/11/2016,162381721,10/23/2013,47.65004313,-122.3045442,2500
6360806,47.55988171,-122.2898098,10/16/2014,4/15/2016,162381722,11/8/2013,47.69393093,-122.3055202,1240
6294017,47.64866803,-122.3839158,3/7/2014,6/19/2015,162381723,11/13/2013,47.6016673,-122.3023388,875
6349308,47.61544748,-122.3385324,4/21/2014,2/24/2016,162381724,9/27/2013,47.62048728,-122.3073505,1041
6367854,47.60946442,-122.3428717,6/23/2015,5/1/2017,162381725,9/27/2013,47.53369007,-122.3592773,596
6367001,47.63714765,-122.290461,9/4/2013,7/24/2014,162381727,9/26/2013,47.6334878,-122.3828418,2169
6454720,47.65141461,-122.3431969,7/16/2015,3/22/2017,162381730,9/25/2013,47.69064792,-122.3646547,2012
6330884,47.70833372,-122.3220476,5/3/2013,12/18/2014,162381731,9/25/2013,47.69061202,-122.3761342,858
6388507,47.66111774,-122.3410771,8/1/2014,12/29/2015,162381732,9/26/2013,47.58840872,-122.3054925,280
6325991,47.61251813,-122.3416764,9/6/2014,2/25/2016,162381733,9/25/2013,47.61292718,-122.3042945,83
6440370,47.6642102,-122.3177761,7/31/2015,9/28/2016,162381734,9/23/2013,47.59750452,-122.3184377,352
6339323,47.61428571,-122.3505719,4/2/2014,6/26/2015,162381735,9/23/2013,47.69867599,-122.3350498,340
6401357,47.61387582,-122.3252557,7/24/2014,4/21/2016,162381737,9/22/2013,47.69019792,-122.34452,2425
6358055,47.66419083,-122.3058052,12/23/2013,7/23/2014,162381738,9/21/2013,47.65188608,-122.3528869,784
6458687,47.61894243,-122.3544838,12/2/2015,3/8/2017,162381739,9/25/2013,47.53973275,-122.3367256,2417
6360556,47.54957629,-122.3165954,9/16/2013,6/12/2014,162381740,9/25/2013,47.56613851,-122.3716707,1757
6306118,47.66341745,-122.3770695,8/12/2013,4/3/2015,162381741,9/18/2013,47.71927498,-122.294572,1314
6300774,47.60246647,-122.3177232,7/25/2013,7/21/2015,162381742,9/8/2013,47.60981183,-122.3428781,1347
6392841,47.63002641,-122.3414234,8/28/2015,9/28/2017,162381744,9/17/2013,47.52738741,-122.3604648,301
6324483,47.61921428,-122.309164,9/18/2015,3/2/2017,162381746,9/18/2013,47.52647722,-122.3268949,1856
6353329,47.61673411,-122.3326804,9/19/2013,6/1/2015,162381748,9/16/2013,47.60773091,-122.339338,2272
6394052,47.61094594,-122.3399262,3/13/2015,5/19/2017,162381749,11/14/2013,47.61393611,-122.3434938,619
6143649,47.61539704,-122.3270964,5/14/2014,12/17/2015,162381750,11/15/2013,47.60306058,-122.3377875,1590
6361289,47.66661712,-122.3768379,6/4/2014,11/19/2015,162381752,11/16/2013,47.57694363,-122.2970769,2428
6365659,47.55960801,-122.3819916,10/15/2014,8/1/2017,162381755,11/17/2013,47.5761858,-122.296495,1599
6282663,47.58655291,-122.3169822,8/2/2013,9/21/2015,162381756,11/16/2013,47.53122237,-122.283901,2384
6355637,47.61469501,-122.3117293,12/18/2014,5/19/2017,162381759,10/14/2013,47.60554375,-122.3400917,2147
6343551,47.61445083,-122.3227283,3/18/2014,1/29/2016,162381760,10/12/2013,47.54025093,-122.2712479,2379
6354888,47.62498078,-122.3388452,1/9/2014,10/29/2015,162381762,10/10/2013,47.59927453,-122.3032849,1235
6391814,47.62441721,-122.3130164,7/20/2014,12/21/2015,162381764,10/9/2013,47.64449322,-122.3258827,1079
6470574,47.65189105,-122.3783788,1/25/2016,3/31/2017,162381765,10/9/2013,47.52011701,-122.2627774,151
6368995,47.5946598,-122.2962143,4/29/2016,4/16/2018,162381768,10/10/2013,47.69604524,-122.3606912,1245
6355397,47.61136255,-122.3118465,5/14/2014,11/14/2016,162381769,10/9/2013,47.70508354,-122.3554527,458
6455927,47.66818029,-122.312793,12/16/2015,10/26/2017,162381770,10/9/2013,47.70149361,-122.3620654,714
6386515,47.66929187,-122.3923671,11/14/2014,9/29/2016,162381771,10/5/2013,47.57155952,-122.3147819,1099
6484643,47.61130962,-122.2889006,2/24/2016,4/6/2017,162381772,10/4/2013,47.52107001,-122.3767615,0
6461699,47.59600159,-122.3162261,8/24/2015,12/16/2016,162381774,10/4/2013,47.63486592,-122.3252159,2166
6402731,47.62653955,-122.3616591,6/3/2015,9/20/2016,162381775,10/2/2013,47.62571435,-122.3567037,2403
6456371,47.65141461,-122.3431969,10/14/2015,4/24/2017,162381776,10/4/2013,47.52330727,-122.269986,1124
6306072,47.55926496,-122.2865539,11/13/2013,9/29/2015,162381781,10/19/2013,47.65804853,-122.3949255,847
6435826,47.66706187,-122.3036972,10/18/2016,4/20/2018,162381785,10/20/2013,47.61096179,-122.3128193,1499
6322502,47.6140908,-122.3442985,5/3/2013,6/16/2014,162381786,9/22/2013,47.6050505,-122.3365636,40
6401146,47.63209422,-122.3419139,4/24/2015,8/24/2017,162381787,9/27/2013,47.57876913,-122.3290571,638
6461320,47.67402392,-122.2637024,1/27/2016,11/23/2016,162381789,10/14/2013,47.60892569,-122.3332002,2458
6405731,47.56127513,-122.3886209,12/23/2014,11/17/2016,162381791,10/14/2013,47.61597019,-122.3528859,512
6404113,47.62369467,-122.3362305,1/26/2016,12/28/2017,162381794,10/13/2013,47.60385129,-122.338251,472
6327457,47.69041968,-122.3598097,6/8/2013,1/28/2015,162381795,10/26/2013,47.62604179,-122.3265733,2097
6407657,47.5540511,-122.3210202,5/13/2015,7/31/2017,162381797,10/28/2013,47.61848552,-122.3246473,797
6355935,47.61336267,-122.3190838,8/16/2013,6/16/2015,162381801,11/3/2013,47.61154621,-122.2968513,1625
6357953,47.54372303,-122.3673479,7/27/2013,3/27/2014,162381802,10/27/2013,47.56256568,-122.3796877,1216
6373481,47.60204123,-122.3104724,3/3/2014,10/24/2014,162381803,11/3/2013,47.61311913,-122.3161257,40
6355489,47.56082621,-122.3796587,2/5/2016,8/11/2017,162381806,11/3/2013,47.5992429,-122.3083171,345
6342717,47.60649933,-122.3399674,2/11/2015,3/8/2017,162381807,11/2/2013,47.56262186,-122.3119104,1503
6352828,47.61273006,-122.3028953,4/15/2014,2/23/2016,162381808,10/27/2013,47.52178412,-122.3355699,1613
6257754,47.71986382,-122.2929826,2/7/2014,1/20/2015,162381809,10/16/2013,47.66831167,-122.3336679,1330
6445991,47.56881722,-122.365913,9/29/2016,1/25/2018,162381812,10/22/2013,47.60585514,-122.3334658,956
6459262,47.62192794,-122.3576693,3/4/2016,9/28/2017,162381813,10/18/2013,47.66502791,-122.3323674,91
6415156,47.54975322,-122.2576911,11/13/2014,5/8/2017,162381815,10/25/2013,47.52431842,-122.3149462,1400
6524354,47.7329444,-122.3426582,4/9/2017,12/21/2017,162381818,10/24/2013,47.64477046,-122.3758135,366
6405410,47.66601132,-122.3772692,3/26/2015,7/26/2016,162381819,10/18/2013,47.65751422,-122.3178021,958
6482726,47.61889103,-122.3050767,6/10/2016,2/7/2018,162381821,10/23/2013,47.61569246,-122.3474592,482
6424483,47.60039583,-122.3324886,3/9/2015,11/3/2016,162381822,10/23/2013,47.70072032,-122.3029361,764
6338392,47.66366765,-122.3145098,6/7/2014,10/19/2015,162381823,10/16/2013,47.56407771,-122.3777037,72
6446933,47.56204949,-122.3877715,4/26/2016,8/30/2017,162381824,10/28/2013,47.61428795,-122.3361548,2206
6305188,47.67040625,-122.3827844,8/29/2013,1/8/2015,162381825,10/28/2013,47.60829217,-122.3379954,515
6254208,47.62345613,-122.3340971,7/29/2014,12/23/2015,162381826,10/27/2013,47.60309412,-122.3141936,1111
6443916,47.62267378,-122.3604167,7/1/2015,8/30/2016,162381830,10/27/2013,47.61522806,-122.3239461,835
6283699,47.61803417,-122.3064224,10/7/2013,3/30/2017,162381834,11/16/2013,47.58111956,-122.3002624,147
6489404,47.6939539,-122.3542616,12/22/2016,2/20/2018,162381835,11/15/2013,47.66134676,-122.3256454,786
6419979,47.66113035,-122.3459842,2/28/2015,2/9/2016,162381836,11/17/2013,47.67669011,-122.2902991,991
6499097,47.54078431,-122.371498,11/15/2016,6/21/2017,162381838,11/8/2013,47.65157827,-122.3212753,2185
6306279,47.62221174,-122.3355992,12/6/2013,3/30/2016,162381839,11/12/2013,47.60618675,-122.3128602,1917
6397513,47.62041964,-122.3556775,4/12/2016,8/3/2017,162381843,11/12/2013,47.70689056,-122.3527889,125
6162727,47.56122456,-122.381916,9/19/2013,9/21/2015,162381846,11/12/2013,47.69233909,-122.3297373,1473
6406689,47.59298589,-122.3834815,5/23/2015,11/22/2016,162381848,11/9/2013,47.67396072,-122.3006452,2032
6405584,47.67825665,-122.3169008,11/16/2015,6/7/2017,162381850,11/6/2013,47.57167477,-122.3282888,445
6457861,47.61777564,-122.3132728,11/14/2015,2/26/2018,162381851,9/6/2013,47.61394075,-122.3356623,663
6426748,47.64144415,-122.3249605,3/10/2015,8/17/2017,162381852,11/9/2013,47.61855016,-122.3424019,205
6403730,47.62893599,-122.3414135,8/21/2014,4/11/2016,162381854,11/7/2013,47.6086926,-122.3337568,1900
6282461,47.56965147,-122.2901043,6/2/2014,3/23/2016,162381858,9/7/2013,47.59793585,-122.3263655,1642
6347128,47.66277096,-122.3167336,9/7/2013,7/16/2015,162381860,9/16/2013,47.62799434,-122.3547514,1996
6284321,47.61698493,-122.3319657,9/21/2015,12/8/2017,162381863,11/7/2013,47.61372707,-122.3391736,1585
6357936,47.66144483,-122.387245,10/10/2013,12/8/2014,162381865,11/5/2013,47.60515932,-122.3351293,1982
6471574,47.60567954,-122.3273468,5/9/2016,10/2/2017,162381867,11/6/2013,47.61445724,-122.3298224,606
6327888,47.5797349,-122.3113805,3/19/2015,5/24/2017,162381869,11/5/2013,47.71731678,-122.2913648,2274
6320888,47.61507396,-122.3275934,5/19/2014,3/29/2017,162381870,11/13/2013,47.62511809,-122.3240414,2072
6270553,47.66786255,-122.3811338,11/30/2015,12/2/2015,162381872,11/12/2013,47.6431904,-122.3220923,2461
6223833,47.61946557,-122.3549321,2/24/2015,2/8/2017,162381876,10/7/2013,47.67578349,-122.2902734,87
6391378,47.57564287,-122.2943662,11/18/2014,7/21/2017,162381877,10/7/2013,47.66794272,-122.3336938,835
6098854,47.64790943,-122.3381579,8/18/2014,9/26/2016,162381879,10/2/2013,47.51729982,-122.3447843,1742
6432554,47.65218971,-122.3488791,7/7/2015,12/12/2016,162381881,10/1/2013,47.51730344,-122.3454233,669
6424610,47.65162035,-122.3129426,3/26/2015,1/31/2017,162381884,9/30/2013,47.55450776,-122.3642949,1160
6384010,47.62440845,-122.3139213,8/21/2014,5/5/2016,162381885,9/30/2013,47.52321223,-122.3927071,1365
6411450,47.6692679,-122.3780555,6/16/2015,5/22/2017,162381889,10/9/2013,47.68246097,-122.3444858,925
6330639,47.61728899,-122.316704,6/18/2013,10/30/2014,162381891,9/29/2013,47.61074295,-122.3387015,1607
6310152,47.60282807,-122.3171044,10/10/2014,8/9/2016,162381892,10/10/2013,47.72048063,-122.3449468,2275
6371164,47.67607614,-122.3184738,3/11/2014,9/30/2015,162381893,9/28/2013,47.60916022,-122.3326402,1121
6226141,47.64464664,-122.3261037,7/30/2015,4/20/2017,162381894,9/28/2013,47.71447201,-122.3125049,61
6445064,47.58864636,-122.3113702,11/30/2015,7/3/2017,162381895,10/10/2013,47.69021483,-122.3553017,1148
6151786,47.56709607,-122.3648987,8/5/2013,5/19/2017,162381896,9/22/2013,47.72320789,-122.3341838,2399
6300726,47.56724864,-122.3077676,6/11/2013,4/6/2015,162381897,10/10/2013,47.59647664,-122.3022255,1559
6170569,47.66838544,-122.3720069,11/13/2013,11/15/2013,162381901,9/26/2013,47.57931014,-122.3866214,2432
6362241,47.67549945,-122.3869655,4/1/2014,5/18/2016,162381902,10/9/2013,47.5983479,-122.3196436,833
6191419,47.56349829,-122.3764051,8/4/2014,9/26/2016,162381908,9/24/2013,47.50612093,-122.2621965,1082
6334523,47.64614289,-122.3249911,9/18/2014,6/14/2016,162381909,9/23/2013,47.55470954,-122.2821365,1695
6339006,47.61975799,-122.314684,5/15/2013,9/5/2014,162381910,10/7/2013,47.61860706,-122.3567563,793
6378214,47.60024388,-122.3350917,9/29/2014,5/25/2016,162381911,9/23/2013,47.54472497,-122.304107,906
6331518,47.60009582,-122.328416,4/11/2014,6/28/2016,162381913,9/21/2013,47.5859051,-122.2981277,1925
